trial_id,random_order,experiment_list,dataset_number,dataset_slug,dataset_label,stimulus_set,condition_id,condition_name,cohesion,transitivity,condition_trigger,item_trigger,n_images,img1,img1_role,img2,img2_role,img3,img3_role,img4,img4_role,between_image,audio_probe,between_audio,between_audio_lock_sec,source_dataset_folder
d006_set4_tr_coh_list2,47,2,6,006_sleep_pluck_tomatoes,sleep_pluck_tomatoes,4,tr_coh,transitive_cohesive,cohesive,transitive,1,24,3,JpegStimuliFullRes/6_sleep_pluck tomatoes/4/coh_1.jpg,coh_1,JpegStimuliFullRes/6_sleep_pluck tomatoes/4/coh_2.jpg,coh_2,JpegStimuliFullRes/6_sleep_pluck tomatoes/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_057_img_6977.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\6_sleep_pluck tomatoes
d006_set4_it_ic_list2,48,2,6,006_sleep_pluck_tomatoes,sleep_pluck_tomatoes,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,24,3,JpegStimuliFullRes/6_sleep_pluck tomatoes/4/ic_1.jpg,ic_1,JpegStimuliFullRes/6_sleep_pluck tomatoes/4/it_target.jpg,it_target,JpegStimuliFullRes/6_sleep_pluck tomatoes/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_058_img_6824.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\6_sleep_pluck tomatoes
d007_set1_tr_coh_list2,49,2,7,007_sit_make_fire,sit_make_fire,1,tr_coh,transitive_cohesive,cohesive,transitive,1,25,3,JpegStimuliFullRes/7_sit_make fire/1/coh_1.jpg,coh_1,JpegStimuliFullRes/7_sit_make fire/1/coh_2.jpg,coh_2,JpegStimuliFullRes/7_sit_make fire/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_059_img_6779.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\7_sit_make fire
d007_set1_it_ic_list2,50,2,7,007_sit_make_fire,sit_make_fire,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,25,3,JpegStimuliFullRes/7_sit_make fire/1/ic_1.jpg,ic_1,JpegStimuliFullRes/7_sit_make fire/1/it_target.jpg,it_target,JpegStimuliFullRes/7_sit_make fire/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_060_img_6905.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\7_sit_make fire
d007_set2_it_coh_list2,51,2,7,007_sit_make_fire,sit_make_fire,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,26,4,JpegStimuliFullRes/7_sit_make fire/2/coh_1.jpg,coh_1,JpegStimuliFullRes/7_sit_make fire/2/coh_2.jpg,coh_2,JpegStimuliFullRes/7_sit_make fire/2/it_target.jpg,it_target,JpegStimuliFullRes/7_sit_make fire/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_061_img_6896.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\7_sit_make fire
d007_set2_tr_ic_list2,52,2,7,007_sit_make_fire,sit_make_fire,2,tr_ic,transitive_incohesive,incohesive,transitive,2,26,3,JpegStimuliFullRes/7_sit_make fire/2/ic_1.jpg,ic_1,JpegStimuliFullRes/7_sit_make fire/2/tr_target.jpg,tr_target,JpegStimuliFullRes/7_sit_make fire/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_062_img_6814.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\7_sit_make fire
d007_set3_it_coh_list2,53,2,7,007_sit_make_fire,sit_make_fire,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,27,4,JpegStimuliFullRes/7_sit_make fire/3/coh_1.jpg,coh_1,JpegStimuliFullRes/7_sit_make fire/3/coh_2.jpg,coh_2,JpegStimuliFullRes/7_sit_make fire/3/it_target.jpg,it_target,JpegStimuliFullRes/7_sit_make fire/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_063_img_6934.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\7_sit_make fire
d007_set3_tr_ic_list2,54,2,7,007_sit_make_fire,sit_make_fire,3,tr_ic,transitive_incohesive,incohesive,transitive,2,27,3,JpegStimuliFullRes/7_sit_make fire/3/ic_1.jpg,ic_1,JpegStimuliFullRes/7_sit_make fire/3/tr_target.jpg,tr_target,JpegStimuliFullRes/7_sit_make fire/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_064_img_7002.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\7_sit_make fire
d007_set4_tr_coh_list2,55,2,7,007_sit_make_fire,sit_make_fire,4,tr_coh,transitive_cohesive,cohesive,transitive,1,28,3,JpegStimuliFullRes/7_sit_make fire/4/coh_1.jpg,coh_1,JpegStimuliFullRes/7_sit_make fire/4/coh_2.jpg,coh_2,JpegStimuliFullRes/7_sit_make fire/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_065_img_6874.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\7_sit_make fire
d007_set4_it_ic_list2,56,2,7,007_sit_make_fire,sit_make_fire,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,28,3,JpegStimuliFullRes/7_sit_make fire/4/ic_1.jpg,ic_1,JpegStimuliFullRes/7_sit_make fire/4/it_target.jpg,it_target,JpegStimuliFullRes/7_sit_make fire/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_066_img_7143.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\7_sit_make fire
d008_set1_tr_coh_list2,57,2,8,008_smile_weave_garland,smile_weave_garland,1,tr_coh,transitive_cohesive,cohesive,transitive,1,29,3,JpegStimuliFullRes/8_smile_weave garland/1/coh_1.jpg,coh_1,JpegStimuliFullRes/8_smile_weave garland/1/coh_2.jpg,coh_2,JpegStimuliFullRes/8_smile_weave garland/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_067_img_6859.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\8_smile_weave garland
d008_set1_it_ic_list2,58,2,8,008_smile_weave_garland,smile_weave_garland,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,29,3,JpegStimuliFullRes/8_smile_weave garland/1/ic_1.jpg,ic_1,JpegStimuliFullRes/8_smile_weave garland/1/it_target.jpg,it_target,JpegStimuliFullRes/8_smile_weave garland/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_068_img_6918.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\8_smile_weave garland
d008_set2_it_coh_list2,59,2,8,008_smile_weave_garland,smile_weave_garland,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,30,4,JpegStimuliFullRes/8_smile_weave garland/2/coh_1.jpg,coh_1,JpegStimuliFullRes/8_smile_weave garland/2/coh_2.jpg,coh_2,JpegStimuliFullRes/8_smile_weave garland/2/it_target.jpg,it_target,JpegStimuliFullRes/8_smile_weave garland/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_069_img_7128.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\8_smile_weave garland
d008_set2_tr_ic_list2,60,2,8,008_smile_weave_garland,smile_weave_garland,2,tr_ic,transitive_incohesive,incohesive,transitive,2,30,3,JpegStimuliFullRes/8_smile_weave garland/2/ic_1.jpg,ic_1,JpegStimuliFullRes/8_smile_weave garland/2/tr_target.jpg,tr_target,JpegStimuliFullRes/8_smile_weave garland/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_070_img_6862.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\8_smile_weave garland
d008_set3_it_coh_list2,61,2,8,008_smile_weave_garland,smile_weave_garland,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,31,4,JpegStimuliFullRes/8_smile_weave garland/3/coh_1.jpg,coh_1,JpegStimuliFullRes/8_smile_weave garland/3/coh_2.jpg,coh_2,JpegStimuliFullRes/8_smile_weave garland/3/it_target.jpg,it_target,JpegStimuliFullRes/8_smile_weave garland/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_071_img_7013.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\8_smile_weave garland
d008_set3_tr_ic_list2,62,2,8,008_smile_weave_garland,smile_weave_garland,3,tr_ic,transitive_incohesive,incohesive,transitive,2,31,3,JpegStimuliFullRes/8_smile_weave garland/3/ic_1.jpg,ic_1,JpegStimuliFullRes/8_smile_weave garland/3/tr_target.jpg,tr_target,JpegStimuliFullRes/8_smile_weave garland/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_072_img_7127.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\8_smile_weave garland
d008_set4_tr_coh_list2,63,2,8,008_smile_weave_garland,smile_weave_garland,4,tr_coh,transitive_cohesive,cohesive,transitive,1,32,3,JpegStimuliFullRes/8_smile_weave garland/4/coh_1.jpg,coh_1,JpegStimuliFullRes/8_smile_weave garland/4/coh_2.jpg,coh_2,JpegStimuliFullRes/8_smile_weave garland/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_073_img_6845.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\8_smile_weave garland
d008_set4_it_ic_list2,64,2,8,008_smile_weave_garland,smile_weave_garland,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,32,3,JpegStimuliFullRes/8_smile_weave garland/4/ic_1.jpg,ic_1,JpegStimuliFullRes/8_smile_weave garland/4/it_target.jpg,it_target,JpegStimuliFullRes/8_smile_weave garland/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_074_img_7054.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\8_smile_weave garland
d009_set1_tr_coh_list2,65,2,9,009_descend_harvest_rice,descend_harvest_rice,1,tr_coh,transitive_cohesive,cohesive,transitive,1,33,3,JpegStimuliFullRes/9_descend_harvest rice/1/coh_1.jpg,coh_1,JpegStimuliFullRes/9_descend_harvest rice/1/coh_2.jpg,coh_2,JpegStimuliFullRes/9_descend_harvest rice/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_075_img_7063.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\9_descend_harvest rice
d009_set1_it_ic_list2,66,2,9,009_descend_harvest_rice,descend_harvest_rice,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,33,3,JpegStimuliFullRes/9_descend_harvest rice/1/ic_1.jpg,ic_1,JpegStimuliFullRes/9_descend_harvest rice/1/it_target.jpg,it_target,JpegStimuliFullRes/9_descend_harvest rice/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_076_img_6796.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\9_descend_harvest rice
d009_set2_it_coh_list2,67,2,9,009_descend_harvest_rice,descend_harvest_rice,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,34,4,JpegStimuliFullRes/9_descend_harvest rice/2/coh_1.jpg,coh_1,JpegStimuliFullRes/9_descend_harvest rice/2/coh_2.jpg,coh_2,JpegStimuliFullRes/9_descend_harvest rice/2/it_target.jpg,it_target,JpegStimuliFullRes/9_descend_harvest rice/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_077_img_7080.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\9_descend_harvest rice
d009_set2_tr_ic_list2,68,2,9,009_descend_harvest_rice,descend_harvest_rice,2,tr_ic,transitive_incohesive,incohesive,transitive,2,34,3,JpegStimuliFullRes/9_descend_harvest rice/2/ic_1.jpg,ic_1,JpegStimuliFullRes/9_descend_harvest rice/2/tr_target.jpg,tr_target,JpegStimuliFullRes/9_descend_harvest rice/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_078_img_7138.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\9_descend_harvest rice
d009_set3_it_coh_list2,69,2,9,009_descend_harvest_rice,descend_harvest_rice,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,35,4,JpegStimuliFullRes/9_descend_harvest rice/3/coh_1.jpg,coh_1,JpegStimuliFullRes/9_descend_harvest rice/3/coh_2.jpg,coh_2,JpegStimuliFullRes/9_descend_harvest rice/3/it_target.jpg,it_target,JpegStimuliFullRes/9_descend_harvest rice/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_079_img_7082.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\9_descend_harvest rice
d009_set3_tr_ic_list2,70,2,9,009_descend_harvest_rice,descend_harvest_rice,3,tr_ic,transitive_incohesive,incohesive,transitive,2,35,3,JpegStimuliFullRes/9_descend_harvest rice/3/ic_1.jpg,ic_1,JpegStimuliFullRes/9_descend_harvest rice/3/tr_target.jpg,tr_target,JpegStimuliFullRes/9_descend_harvest rice/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_080_img_7056.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\9_descend_harvest rice
d009_set4_tr_coh_list2,71,2,9,009_descend_harvest_rice,descend_harvest_rice,4,tr_coh,transitive_cohesive,cohesive,transitive,1,36,3,JpegStimuliFullRes/9_descend_harvest rice/4/coh_1.jpg,coh_1,JpegStimuliFullRes/9_descend_harvest rice/4/coh_2.jpg,coh_2,JpegStimuliFullRes/9_descend_harvest rice/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_081_img_7019.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\9_descend_harvest rice
d009_set4_it_ic_list2,72,2,9,009_descend_harvest_rice,descend_harvest_rice,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,36,3,JpegStimuliFullRes/9_descend_harvest rice/4/ic_1.jpg,ic_1,JpegStimuliFullRes/9_descend_harvest rice/4/it_target.jpg,it_target,JpegStimuliFullRes/9_descend_harvest rice/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_082_img_6964.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\9_descend_harvest rice
d010_set1_tr_coh_list2,73,2,10,010_run_cook_pancakes,run_cook_pancakes,1,tr_coh,transitive_cohesive,cohesive,transitive,1,37,3,JpegStimuliFullRes/10_run_cook pancakes/1/coh_1.jpg,coh_1,JpegStimuliFullRes/10_run_cook pancakes/1/coh_2.jpg,coh_2,JpegStimuliFullRes/10_run_cook pancakes/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_083_img_6996.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\10_run_cook pancakes
d010_set1_it_ic_list2,74,2,10,010_run_cook_pancakes,run_cook_pancakes,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,37,3,JpegStimuliFullRes/10_run_cook pancakes/1/ic_1.jpg,ic_1,JpegStimuliFullRes/10_run_cook pancakes/1/it_target.jpg,it_target,JpegStimuliFullRes/10_run_cook pancakes/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_084_img_6794.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\10_run_cook pancakes
d010_set2_it_coh_list2,75,2,10,010_run_cook_pancakes,run_cook_pancakes,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,38,4,JpegStimuliFullRes/10_run_cook pancakes/2/coh_1.jpg,coh_1,JpegStimuliFullRes/10_run_cook pancakes/2/coh_2.jpg,coh_2,JpegStimuliFullRes/10_run_cook pancakes/2/it_target.jpg,it_target,JpegStimuliFullRes/10_run_cook pancakes/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_085_img_7003.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\10_run_cook pancakes
d010_set2_tr_ic_list2,76,2,10,010_run_cook_pancakes,run_cook_pancakes,2,tr_ic,transitive_incohesive,incohesive,transitive,2,38,3,JpegStimuliFullRes/10_run_cook pancakes/2/ic_1.jpg,ic_1,JpegStimuliFullRes/10_run_cook pancakes/2/tr_target.jpg,tr_target,JpegStimuliFullRes/10_run_cook pancakes/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_086_img_7042.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\10_run_cook pancakes
d010_set3_it_coh_list2,77,2,10,010_run_cook_pancakes,run_cook_pancakes,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,39,4,JpegStimuliFullRes/10_run_cook pancakes/3/coh_1.jpg,coh_1,JpegStimuliFullRes/10_run_cook pancakes/3/coh_2.jpg,coh_2,JpegStimuliFullRes/10_run_cook pancakes/3/it_target.jpg,it_target,JpegStimuliFullRes/10_run_cook pancakes/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_087_img_7004.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\10_run_cook pancakes
d010_set3_tr_ic_list2,78,2,10,010_run_cook_pancakes,run_cook_pancakes,3,tr_ic,transitive_incohesive,incohesive,transitive,2,39,3,JpegStimuliFullRes/10_run_cook pancakes/3/ic_1.jpg,ic_1,JpegStimuliFullRes/10_run_cook pancakes/3/tr_target.jpg,tr_target,JpegStimuliFullRes/10_run_cook pancakes/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_088_img_7022.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\10_run_cook pancakes
d010_set4_tr_coh_list2,79,2,10,010_run_cook_pancakes,run_cook_pancakes,4,tr_coh,transitive_cohesive,cohesive,transitive,1,40,3,JpegStimuliFullRes/10_run_cook pancakes/4/coh_1.jpg,coh_1,JpegStimuliFullRes/10_run_cook pancakes/4/coh_2.jpg,coh_2,JpegStimuliFullRes/10_run_cook pancakes/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_089_img_6770.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\10_run_cook pancakes
d010_set4_it_ic_list2,80,2,10,010_run_cook_pancakes,run_cook_pancakes,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,40,3,JpegStimuliFullRes/10_run_cook pancakes/4/ic_1.jpg,ic_1,JpegStimuliFullRes/10_run_cook pancakes/4/it_target.jpg,it_target,JpegStimuliFullRes/10_run_cook pancakes/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_090_img_7010.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\10_run_cook pancakes
d011_set1_tr_coh_list2,81,2,11,011_ascend_wipe_plate,ascend_wipe_plate,1,tr_coh,transitive_cohesive,cohesive,transitive,1,41,3,JpegStimuliFullRes/11_ascend_wipe plate/1/coh_1.jpg,coh_1,JpegStimuliFullRes/11_ascend_wipe plate/1/coh_2.jpg,coh_2,JpegStimuliFullRes/11_ascend_wipe plate/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_091_img_6885.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\11_ascend_wipe plate
d011_set1_it_ic_list2,82,2,11,011_ascend_wipe_plate,ascend_wipe_plate,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,41,3,JpegStimuliFullRes/11_ascend_wipe plate/1/ic_1.jpg,ic_1,JpegStimuliFullRes/11_ascend_wipe plate/1/it_target.jpg,it_target,JpegStimuliFullRes/11_ascend_wipe plate/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_092_img_7034.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\11_ascend_wipe plate
d011_set2_it_coh_list2,83,2,11,011_ascend_wipe_plate,ascend_wipe_plate,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,42,4,JpegStimuliFullRes/11_ascend_wipe plate/2/coh_1.jpg,coh_1,JpegStimuliFullRes/11_ascend_wipe plate/2/coh_2.jpg,coh_2,JpegStimuliFullRes/11_ascend_wipe plate/2/it_target.jpg,it_target,JpegStimuliFullRes/11_ascend_wipe plate/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_093_img_6924.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\11_ascend_wipe plate
d011_set2_tr_ic_list2,84,2,11,011_ascend_wipe_plate,ascend_wipe_plate,2,tr_ic,transitive_incohesive,incohesive,transitive,2,42,3,JpegStimuliFullRes/11_ascend_wipe plate/2/ic_1.jpg,ic_1,JpegStimuliFullRes/11_ascend_wipe plate/2/tr_target.jpg,tr_target,JpegStimuliFullRes/11_ascend_wipe plate/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_094_img_6757.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\11_ascend_wipe plate
d011_set3_it_coh_list2,85,2,11,011_ascend_wipe_plate,ascend_wipe_plate,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,43,4,JpegStimuliFullRes/11_ascend_wipe plate/3/coh_1.jpg,coh_1,JpegStimuliFullRes/11_ascend_wipe plate/3/coh_2.jpg,coh_2,JpegStimuliFullRes/11_ascend_wipe plate/3/it_target.jpg,it_target,JpegStimuliFullRes/11_ascend_wipe plate/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_095_img_7122.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\11_ascend_wipe plate
d011_set3_tr_ic_list2,86,2,11,011_ascend_wipe_plate,ascend_wipe_plate,3,tr_ic,transitive_incohesive,incohesive,transitive,2,43,3,JpegStimuliFullRes/11_ascend_wipe plate/3/ic_1.jpg,ic_1,JpegStimuliFullRes/11_ascend_wipe plate/3/tr_target.jpg,tr_target,JpegStimuliFullRes/11_ascend_wipe plate/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_096_img_7134.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\11_ascend_wipe plate
d011_set4_tr_coh_list2,87,2,11,011_ascend_wipe_plate,ascend_wipe_plate,4,tr_coh,transitive_cohesive,cohesive,transitive,1,44,3,JpegStimuliFullRes/11_ascend_wipe plate/4/coh_1.jpg,coh_1,JpegStimuliFullRes/11_ascend_wipe plate/4/coh_2.jpg,coh_2,JpegStimuliFullRes/11_ascend_wipe plate/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_097_img_6968.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\11_ascend_wipe plate
d011_set4_it_ic_list2,88,2,11,011_ascend_wipe_plate,ascend_wipe_plate,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,44,3,JpegStimuliFullRes/11_ascend_wipe plate/4/ic_1.jpg,ic_1,JpegStimuliFullRes/11_ascend_wipe plate/4/it_target.jpg,it_target,JpegStimuliFullRes/11_ascend_wipe plate/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_098_img_6939.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\11_ascend_wipe plate
d012_set1_tr_coh_list2,89,2,12,012_come_eat_rice,come_eat_rice,1,tr_coh,transitive_cohesive,cohesive,transitive,1,45,3,JpegStimuliFullRes/12_come_eat rice/1/coh_1.jpg,coh_1,JpegStimuliFullRes/12_come_eat rice/1/coh_2.jpg,coh_2,JpegStimuliFullRes/12_come_eat rice/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_099_img_6808.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set1_it_ic_list2,90,2,12,012_come_eat_rice,come_eat_rice,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,45,3,JpegStimuliFullRes/12_come_eat rice/1/ic_1.jpg,ic_1,JpegStimuliFullRes/12_come_eat rice/1/it_target.jpg,it_target,JpegStimuliFullRes/12_come_eat rice/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_100_img_7060.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set2_it_coh_list2,91,2,12,012_come_eat_rice,come_eat_rice,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,46,4,JpegStimuliFullRes/12_come_eat rice/2/coh_1.jpg,coh_1,JpegStimuliFullRes/12_come_eat rice/2/coh_2.jpg,coh_2,JpegStimuliFullRes/12_come_eat rice/2/it_target.jpg,it_target,JpegStimuliFullRes/12_come_eat rice/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_101_img_6831.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set2_tr_ic_list2,92,2,12,012_come_eat_rice,come_eat_rice,2,tr_ic,transitive_incohesive,incohesive,transitive,2,46,3,JpegStimuliFullRes/12_come_eat rice/2/ic_1.jpg,ic_1,JpegStimuliFullRes/12_come_eat rice/2/tr_target.jpg,tr_target,JpegStimuliFullRes/12_come_eat rice/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_102_img_6772.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
