trial_id,random_order,experiment_list,dataset_number,dataset_slug,dataset_label,stimulus_set,condition_id,condition_name,cohesion,transitivity,condition_trigger,item_trigger,n_images,img1,img1_role,img2,img2_role,img3,img3_role,img4,img4_role,between_image,audio_probe,between_audio,between_audio_lock_sec,source_dataset_folder
d022_set2_it_coh_list2,171,2,22,022_come_push_chest,come_push_chest,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,86,4,JpegStimuliFullRes/22_come_push chest/2/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/2/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/2/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_181_img_6937.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set2_tr_ic_list2,172,2,22,022_come_push_chest,come_push_chest,2,tr_ic,transitive_incohesive,incohesive,transitive,2,86,3,JpegStimuliFullRes/22_come_push chest/2/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/2/tr_target.jpg,tr_target,JpegStimuliFullRes/22_come_push chest/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_182_img_7111.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set3_it_coh_list2,173,2,22,022_come_push_chest,come_push_chest,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,87,4,JpegStimuliFullRes/22_come_push chest/3/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/3/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/3/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_183_img_7141.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set3_tr_ic_list2,174,2,22,022_come_push_chest,come_push_chest,3,tr_ic,transitive_incohesive,incohesive,transitive,2,87,3,JpegStimuliFullRes/22_come_push chest/3/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/3/tr_target.jpg,tr_target,JpegStimuliFullRes/22_come_push chest/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_184_img_6955.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set4_tr_coh_list2,175,2,22,022_come_push_chest,come_push_chest,4,tr_coh,transitive_cohesive,cohesive,transitive,1,88,3,JpegStimuliFullRes/22_come_push chest/4/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/4/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_185_img_7015.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set4_it_ic_list2,176,2,22,022_come_push_chest,come_push_chest,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,88,3,JpegStimuliFullRes/22_come_push chest/4/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/4/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_186_img_6956.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d023_set1_tr_coh_list2,177,2,23,023_stand_tear_paper,stand_tear_paper,1,tr_coh,transitive_cohesive,cohesive,transitive,1,89,3,JpegStimuliFullRes/23_stand_tear paper/1/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/1/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_187_img_7142.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set1_it_ic_list2,178,2,23,023_stand_tear_paper,stand_tear_paper,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,89,3,JpegStimuliFullRes/23_stand_tear paper/1/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/1/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_188_img_6744.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set2_it_coh_list2,179,2,23,023_stand_tear_paper,stand_tear_paper,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,90,4,JpegStimuliFullRes/23_stand_tear paper/2/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/2/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/2/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_189_img_6954.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set2_tr_ic_list2,180,2,23,023_stand_tear_paper,stand_tear_paper,2,tr_ic,transitive_incohesive,incohesive,transitive,2,90,3,JpegStimuliFullRes/23_stand_tear paper/2/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/2/tr_target.jpg,tr_target,JpegStimuliFullRes/23_stand_tear paper/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_190_img_6729.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set3_it_coh_list2,181,2,23,023_stand_tear_paper,stand_tear_paper,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,91,4,JpegStimuliFullRes/23_stand_tear paper/3/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/3/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/3/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_191_img_7123.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set3_tr_ic_list2,182,2,23,023_stand_tear_paper,stand_tear_paper,3,tr_ic,transitive_incohesive,incohesive,transitive,2,91,3,JpegStimuliFullRes/23_stand_tear paper/3/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/3/tr_target.jpg,tr_target,JpegStimuliFullRes/23_stand_tear paper/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_192_img_6718.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set4_tr_coh_list2,183,2,23,023_stand_tear_paper,stand_tear_paper,4,tr_coh,transitive_cohesive,cohesive,transitive,1,92,3,JpegStimuliFullRes/23_stand_tear paper/4/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/4/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_193_img_6908.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set4_it_ic_list2,184,2,23,023_stand_tear_paper,stand_tear_paper,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,92,3,JpegStimuliFullRes/23_stand_tear paper/4/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/4/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_194_img_6815.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d024_set1_tr_coh_list2,185,2,24,024_descend_paint_bench,descend_paint_bench,1,tr_coh,transitive_cohesive,cohesive,transitive,1,93,3,JpegStimuliFullRes/24_descend_paint bench/1/coh_1.jpg,coh_1,JpegStimuliFullRes/24_descend_paint bench/1/coh_2.jpg,coh_2,JpegStimuliFullRes/24_descend_paint bench/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_195_img_7071.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\24_descend_paint bench
d024_set1_it_ic_list2,186,2,24,024_descend_paint_bench,descend_paint_bench,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,93,3,JpegStimuliFullRes/24_descend_paint bench/1/ic_1.jpg,ic_1,JpegStimuliFullRes/24_descend_paint bench/1/it_target.jpg,it_target,JpegStimuliFullRes/24_descend_paint bench/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_196_img_7041.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\24_descend_paint bench
d024_set2_it_coh_list2,187,2,24,024_descend_paint_bench,descend_paint_bench,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,94,4,JpegStimuliFullRes/24_descend_paint bench/2/coh_1.jpg,coh_1,JpegStimuliFullRes/24_descend_paint bench/2/coh_2.jpg,coh_2,JpegStimuliFullRes/24_descend_paint bench/2/it_target.jpg,it_target,JpegStimuliFullRes/24_descend_paint bench/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_197_img_6780.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\24_descend_paint bench
d024_set2_tr_ic_list2,188,2,24,024_descend_paint_bench,descend_paint_bench,2,tr_ic,transitive_incohesive,incohesive,transitive,2,94,3,JpegStimuliFullRes/24_descend_paint bench/2/ic_1.jpg,ic_1,JpegStimuliFullRes/24_descend_paint bench/2/tr_target.jpg,tr_target,JpegStimuliFullRes/24_descend_paint bench/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_198_img_7040.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\24_descend_paint bench
d024_set3_it_coh_list2,189,2,24,024_descend_paint_bench,descend_paint_bench,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,95,4,JpegStimuliFullRes/24_descend_paint bench/3/coh_1.jpg,coh_1,JpegStimuliFullRes/24_descend_paint bench/3/coh_2.jpg,coh_2,JpegStimuliFullRes/24_descend_paint bench/3/it_target.jpg,it_target,JpegStimuliFullRes/24_descend_paint bench/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_199_img_6863.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\24_descend_paint bench
d024_set3_tr_ic_list2,190,2,24,024_descend_paint_bench,descend_paint_bench,3,tr_ic,transitive_incohesive,incohesive,transitive,2,95,3,JpegStimuliFullRes/24_descend_paint bench/3/ic_1.jpg,ic_1,JpegStimuliFullRes/24_descend_paint bench/3/tr_target.jpg,tr_target,JpegStimuliFullRes/24_descend_paint bench/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_200_img_7025.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\24_descend_paint bench
d024_set4_tr_coh_list2,191,2,24,024_descend_paint_bench,descend_paint_bench,4,tr_coh,transitive_cohesive,cohesive,transitive,1,96,3,JpegStimuliFullRes/24_descend_paint bench/4/coh_1.jpg,coh_1,JpegStimuliFullRes/24_descend_paint bench/4/coh_2.jpg,coh_2,JpegStimuliFullRes/24_descend_paint bench/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_201_img_6948.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\24_descend_paint bench
d024_set4_it_ic_list2,192,2,24,024_descend_paint_bench,descend_paint_bench,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,96,3,JpegStimuliFullRes/24_descend_paint bench/4/ic_1.jpg,ic_1,JpegStimuliFullRes/24_descend_paint bench/4/it_target.jpg,it_target,JpegStimuliFullRes/24_descend_paint bench/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_202_img_6861.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\24_descend_paint bench
d025_set1_tr_coh_list2,193,2,25,025_yawn_lock_door,yawn_lock_door,1,tr_coh,transitive_cohesive,cohesive,transitive,1,97,3,JpegStimuliFullRes/25_yawn_lock door/1/coh_1.jpg,coh_1,JpegStimuliFullRes/25_yawn_lock door/1/coh_2.jpg,coh_2,JpegStimuliFullRes/25_yawn_lock door/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_203_img_6872.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\25_yawn_lock door
d025_set1_it_ic_list2,194,2,25,025_yawn_lock_door,yawn_lock_door,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,97,3,JpegStimuliFullRes/25_yawn_lock door/1/ic_1.jpg,ic_1,JpegStimuliFullRes/25_yawn_lock door/1/it_target.jpg,it_target,JpegStimuliFullRes/25_yawn_lock door/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_204_img_6947.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\25_yawn_lock door
d025_set2_it_coh_list2,195,2,25,025_yawn_lock_door,yawn_lock_door,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,98,4,JpegStimuliFullRes/25_yawn_lock door/2/coh_1.jpg,coh_1,JpegStimuliFullRes/25_yawn_lock door/2/coh_2.jpg,coh_2,JpegStimuliFullRes/25_yawn_lock door/2/it_target.jpg,it_target,JpegStimuliFullRes/25_yawn_lock door/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_205_img_6929.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\25_yawn_lock door
d025_set2_tr_ic_list2,196,2,25,025_yawn_lock_door,yawn_lock_door,2,tr_ic,transitive_incohesive,incohesive,transitive,2,98,3,JpegStimuliFullRes/25_yawn_lock door/2/ic_1.jpg,ic_1,JpegStimuliFullRes/25_yawn_lock door/2/tr_target.jpg,tr_target,JpegStimuliFullRes/25_yawn_lock door/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_206_img_7070.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\25_yawn_lock door
d025_set3_it_coh_list2,197,2,25,025_yawn_lock_door,yawn_lock_door,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,99,4,JpegStimuliFullRes/25_yawn_lock door/3/coh_1.jpg,coh_1,JpegStimuliFullRes/25_yawn_lock door/3/coh_2.jpg,coh_2,JpegStimuliFullRes/25_yawn_lock door/3/it_target.jpg,it_target,JpegStimuliFullRes/25_yawn_lock door/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_207_img_6987.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\25_yawn_lock door
d025_set3_tr_ic_list2,198,2,25,025_yawn_lock_door,yawn_lock_door,3,tr_ic,transitive_incohesive,incohesive,transitive,2,99,3,JpegStimuliFullRes/25_yawn_lock door/3/ic_1.jpg,ic_1,JpegStimuliFullRes/25_yawn_lock door/3/tr_target.jpg,tr_target,JpegStimuliFullRes/25_yawn_lock door/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_208_img_6883.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\25_yawn_lock door
d025_set4_tr_coh_list2,199,2,25,025_yawn_lock_door,yawn_lock_door,4,tr_coh,transitive_cohesive,cohesive,transitive,1,100,3,JpegStimuliFullRes/25_yawn_lock door/4/coh_1.jpg,coh_1,JpegStimuliFullRes/25_yawn_lock door/4/coh_2.jpg,coh_2,JpegStimuliFullRes/25_yawn_lock door/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_209_img_6823.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\25_yawn_lock door
d025_set4_it_ic_list2,200,2,25,025_yawn_lock_door,yawn_lock_door,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,100,3,JpegStimuliFullRes/25_yawn_lock door/4/ic_1.jpg,ic_1,JpegStimuliFullRes/25_yawn_lock door/4/it_target.jpg,it_target,JpegStimuliFullRes/25_yawn_lock door/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_210_img_6777.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\25_yawn_lock door
